id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_sv9e0,3r1kr1/8/p1q5/2b1QN2/2R5/1P3PNP/6K1/8 b - - 2 32,"{""d8d2"",""g2f1"",""c6f3"",""f1e1"",""f3d1""}",knight,10,beginner,Knight 10 · Mate In3,mateIn3,Black to move.,1143,Casual,"{""deflection"",""long"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,sv9e0,20841,95,{}
lc_6Iv9I,r4r1k/ppqn3p/2p1B1p1/3p2P1/1P1PbP1R/P7/2PQ4/2KR2N1 w - - 2 23,"{""h4h7"",""h8h7"",""d2h2"",""h7g7"",""h2h6""}",knight,10,beginner,Knight 10 · Mate In3,mateIn3,White to move.,1143,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,6Iv9I,20489,96,{}
lc_TPvS0,3r1k2/2pb2p1/6Q1/ppK1p1N1/4Nq1P/3P4/PPP3P1/5B1R b - - 1 26,"{""f4e3"",""d3d4"",""e3d4""}",knight,10,beginner,Knight 10 · Mate In2,mateIn2,Black to move.,1143,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,TPvS0,15150,95,{}
lc_boK2L,rn3rk1/pp3Npp/1q4b1/4P3/2n2Q2/8/PPP3PP/R4R1K w - - 0 19,"{""f7h6"",""g7h6"",""f4f8""}",knight,10,beginner,Knight 10 · Mate In2,mateIn2,White to move.,1143,Casual,"{""discoveredAttack"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,boK2L,14299,96,"{""Kings_Gambit_Accepted"",""Kings_Gambit_Accepted_Abbazia_Defense""}"
lc_LI0T7,4k3/6p1/4Pp1p/2BNnP2/4P3/2Kn4/1r4PP/8 w - - 1 36,"{""d5c7"",""e8d8"",""e6e7"",""d8c7"",""e7e8q""}",knight,10,beginner,Knight 10 · Deflection,deflection,White to move.,1143,Casual,"{""advancedPawn"",""advantage"",""deflection"",""endgame"",""exposedKing"",""long"",""promotion""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,LI0T7,13894,96,{}
lc_SGSAY,4rk2/p5pp/2p5/2R5/b3R3/8/PP1b1PPP/6K1 w - - 8 24,"{""c5f5"",""f8g8"",""e4e8""}",knight,10,beginner,Knight 10 · Mate In2,mateIn2,White to move.,1143,Casual,"{""deflection"",""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,SGSAY,13695,96,{}
lc_87bJ4,r3r1k1/1p3ppp/p1b1pb2/2p5/P1B2BP1/2NP2Pq/1PP1Q2P/R3R1K1 b - - 0 19,"{""f6d4"",""f4e3"",""d4e3"",""e2e3"",""h3g2""}",knight,10,beginner,Knight 10 · Mate In3,mateIn3,Black to move.,1143,Casual,"{""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,87bJ4,13574,95,"{""Sicilian_Defense"",""Sicilian_Defense_Modern_Variations""}"
lc_T3sPE,r1bq1r1k/pp4bp/1n2Bpp1/8/3PQ2N/2P5/PP3PPP/R3R1K1 w - - 1 18,"{""h4g6"",""h7g6"",""e4h4"",""g7h6"",""h4h6""}",knight,10,beginner,Knight 10 · Mate In3,mateIn3,White to move.,1143,Casual,"{""clearance"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,T3sPE,12772,96,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Zukertort_Variation""}"
lc_uxNjO,r4rk1/p3pqb1/1p1p2pp/2pPP3/2P1Q2N/8/PP4PP/1RB1R1K1 b - - 0 20,"{""f7f2"",""g1h1"",""f2f1"",""e1f1"",""f8f1""}",knight,10,beginner,Knight 10 · Mate In3,mateIn3,Black to move.,1143,Casual,"{""backRankMate"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,uxNjO,12752,95,{}
lc_OU8vI,rn3rk1/1p3pb1/p1p1b1pp/3p2B1/3q4/1P3N1P/P1BN1PP1/R2QR1K1 b - - 1 16,"{""d4a1"",""d1a1"",""g7a1""}",knight,10,beginner,Knight 10 · Advantage,advantage,Black to move.,1143,Casual,"{""advantage"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,OU8vI,12387,95,"{""French_Defense"",""French_Defense_Exchange_Variation""}"
lc_r3mPk,5kr1/pp4rp/2n5/3pP3/1P1P1P1Q/P1P2R1B/2q3PP/5RK1 b - - 12 30,"{""g7g2"",""g1h1"",""g2h2""}",knight,10,beginner,Knight 10 · Mate In2,mateIn2,Black to move.,1143,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,r3mPk,11608,95,{}
lc_bkgRQ,5r1k/1p4p1/p2p3r/3Qp1q1/8/2P2B2/PP3PPP/5RRK b - - 1 27,"{""h6h2"",""h1h2"",""g5h4""}",knight,10,beginner,Knight 10 · Mate In2,mateIn2,Black to move.,1144,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,bkgRQ,22528,96,{}
lc_Wxndi,1r2kb1r/pp3ppp/2n5/1B2p3/Q7/5q2/P4P1P/1RB2K1R w k - 0 18,"{""b5c6"",""b7c6"",""b1b8""}",knight,10,beginner,Knight 10 · Discovered Attack,discoveredAttack,White to move.,1144,Casual,"{""advantage"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,Wxndi,17588,94,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Chigorin_Defense""}"
lc_AQhng,1q3r2/2p3p1/3pQb2/3Pp1k1/4P3/1r4P1/1PP2P2/1K1R4 w - - 0 29,"{""e6f5"",""g5h6"",""d1h1"",""f6h4"",""h1h4""}",knight,10,beginner,Knight 10 · Mate In3,mateIn3,White to move.,1144,Casual,"{""endgame"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,AQhng,14886,96,{}
lc_4kCQM,r5kr/8/p2bpR1p/1p2P3/1P1p3P/P1nP4/3R3P/7K w - - 0 33,"{""d2g2"",""g8h7"",""f6f7""}",knight,10,beginner,Knight 10 · Mate In2,mateIn2,White to move.,1144,Casual,"{""endgame"",""epauletteMate"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,4kCQM,14262,97,{}
lc_Nv33i,2r5/3R3p/4pkp1/4p3/6PP/pPq5/P3QP2/1K6 w - - 3 30,"{""g4g5"",""f6f5"",""d7f7""}",knight,10,beginner,Knight 10 · Mate In2,mateIn2,White to move.,1144,Casual,"{""endgame"",""epauletteMate"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,Nv33i,14150,96,{}
lc_GP4Y8,r4bnr/pp1kpppp/8/1N3b2/3p4/3n1N2/PP1B1PPP/R3KB1R w KQ - 0 12,"{""f1d3"",""f5d3"",""f3e5"",""d7e6"",""e5d3""}",knight,10,beginner,Knight 10 · Fork,fork,White to move.,1144,Casual,"{""crushing"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,GP4Y8,12356,95,"{""Sicilian_Defense"",""Sicilian_Defense_Alapin_Variation""}"
lc_dxFot,3r2k1/pb2q1pp/8/p2Ppp2/1b2P3/1Q1B1P2/P3N1PP/5RK1 w - - 2 26,"{""d5d6"",""e7f7"",""d3c4""}",knight,10,beginner,Knight 10 · Pin,pin,White to move.,1144,Casual,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""master"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,dxFot,11672,96,{}
lc_Fmi3g,r1bqk2r/3nbppp/p1p1p3/2p1P3/2PpN3/BP1P1N2/P4PPP/R2QK2R b KQkq - 3 11,"{""d8a5"",""d1d2"",""a5a3""}",knight,10,beginner,Knight 10 · Fork,fork,Black to move.,1144,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,Fmi3g,11635,95,"{""Sicilian_Defense"",""Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack""}"
